velikim/ADJ,svjetskim/ADJ,gradovima/NOUN
dvodnevni/ADJ,službeni/ADJ,posjet/NOUN
višegodišnje/ADJ,kriminalne/ADJ,aktivnosti/NOUN
zajedničke/ADJ,radne/ADJ,skupine/NOUN
španjolskog/ADJ,glavnog/ADJ,grada/NOUN
bivši/ADJ,bugarski/ADJ,kralj/NOUN
američkog/ADJ,državnog/ADJ,tajništva/NOUN
američkog/ADJ,državnog/ADJ,tajništva/NOUN
američkog/ADJ,državnog/ADJ,tajništva/NOUN
bivših/ADJ,vojnih/ADJ,generala/NOUN
bivših/ADJ,policijskih/ADJ,generala/NOUN
sve/ADJ,međunarodne/ADJ,obveze/NOUN
Najviši/ADJ,državni/ADJ,dužnosnici/NOUN
prvog/ADJ,službenog/ADJ,posjeta/NOUN
optuženog/ADJ,umirovljenog/ADJ,generala/NOUN
zajedničke/ADJ,morske/ADJ,granice/NOUN
dvodnevnom/ADJ,međunarodnom/ADJ,forumu/NOUN
posebne/ADJ,državne/ADJ,skrbi/NOUN
Druga/ADJ,rumunjska/ADJ,gimnastičarka/NOUN
antičkog/ADJ,trakijskog/ADJ,kompleksa/NOUN
Poznata/ADJ,makedonska/ADJ,glumica/NOUN
makedonskoj/ADJ,kazališnoj/ADJ,sceni/NOUN
prestižnih/ADJ,festivalskih/ADJ,nagrada/NOUN
europskom/ADJ,opernom/ADJ,natjecanju/NOUN
Mlada/ADJ,turska/ADJ,sopranistica/NOUN
najbolji/ADJ,dugometražni/ADJ,film/NOUN
međusobnog/ADJ,slobodnog/ADJ,kretanja/NOUN
biometrijskim/ADJ,identifikacijskim/ADJ,ispravama/NOUN
biometrijskim/ADJ,identifikacijskim/ADJ,ispravama/NOUN
novog/ADJ,regionalnog/ADJ,ozračja/NOUN
Odlična/ADJ,politička/ADJ,suradnja/NOUN
biometrijskim/ADJ,identifikacijskim/ADJ,ispravama/NOUN
šestomjesečno/ADJ,rotirajuće/ADJ,predsjedavanje/NOUN
Ranije/ADJ,grčko/ADJ,predsjedavanje/NOUN
sadašnjim/ADJ,financijskim/ADJ,poteškoćama/NOUN
svi/ADJ,ostali/ADJ,elementi/NOUN
Balkanske/ADJ,nevladine/ADJ,udruge/NOUN
zajedničku/ADJ,regionalnu/ADJ,inicijativu/NOUN
regionalne/ADJ,ljetne/ADJ,škole/NOUN
međunarodnog/ADJ,humanitarnog/ADJ,prava/NOUN
međunarodnog/ADJ,humanitarnog/ADJ,prava/NOUN
svih/ADJ,nužnih/ADJ,preduvjeta/NOUN
međunarodno/ADJ,kazneno/ADJ,pravo/NOUN
prvi/ADJ,velik/ADJ,korak/NOUN
potpuni/ADJ,politički/ADJ,sporazum/NOUN
predloženih/ADJ,ustavnih/ADJ,reformi/NOUN
šestogodišnje/ADJ,zatvorske/ADJ,kazne/NOUN
bivšeg/ADJ,jugoslavenskog/ADJ,predsjednika/NOUN
navodne/ADJ,ratne/ADJ,zločine/NOUN
velikih/ADJ,sigurnosnih/ADJ,propusta/NOUN
respektabilnu/ADJ,međunarodnu/ADJ,karijeru/NOUN
značajnu/ADJ,međunarodnu/ADJ,karijeru/NOUN
bivši/ADJ,srpski/ADJ,ministar/NOUN
brojne/ADJ,glumačke/ADJ,nagrade/NOUN
teške/ADJ,gospodarske/ADJ,uvjete/NOUN
prosječnu/ADJ,starosnu/ADJ,dob/NOUN
globalne/ADJ,financijske/ADJ,krize/NOUN
globalne/ADJ,gospodarske/ADJ,krize/NOUN
globalna/ADJ,gospodarska/ADJ,kriza/NOUN
susjednim/ADJ,balkanskim/ADJ,zemljama/NOUN
Mirovinski/ADJ,štedni/ADJ,fond/NOUN
fiskalnu/ADJ,2009./ADJ,godinu/NOUN
Kosovskoj/ADJ,tiskovnoj/ADJ,agenciji/NOUN
nejakog/ADJ,kosovskog/ADJ,gospodarstva/NOUN
izravna/ADJ,inozemna/ADJ,ulaganja/NOUN
glavnih/ADJ,izvoznih/ADJ,proizvoda/NOUN
nedavnim/ADJ,rekordnim/ADJ,rastom/NOUN
Sjedinjenim/ADJ,Američkim/ADJ,Državama/NOUN
nova/ADJ,povijesna/ADJ,prilika/NOUN
različite/ADJ,vjerske/ADJ,skupine/NOUN
manjinskih/ADJ,vjerskih/ADJ,skupina/NOUN
Rano/ADJ,republikansko/ADJ,razdoblje/NOUN
zajedničkoj/ADJ,europskoj/ADJ,budućnosti/NOUN
istim/ADJ,demokratskim/ADJ,vrijednostima/NOUN
vjerskim/ADJ,manjinskim/ADJ,skupinama/NOUN
nemuslimanskih/ADJ,vjerskih/ADJ,zajednica/NOUN
sljedeći/ADJ,vladin/ADJ,korak/NOUN
vodeći/ADJ,rumunjski/ADJ,pisac/NOUN
bugarskom/ADJ,crnomorskom/ADJ,odmaralištu/NOUN
znameniti/ADJ,kulturni/ADJ,stručnjaci/NOUN
albanska/ADJ,dnevna/ADJ,novina/NOUN
etničkih/ADJ,albanskih/ADJ,sudaca/NOUN
rumunjsko-turskom/ADJ,poslovnom/ADJ,forumu/NOUN
ukupan/ADJ,temeljni/ADJ,ulog/NOUN
Ovogodišnji/ADJ,glazbeni/ADJ,festival/NOUN
ozbiljna/ADJ,socijalna/ADJ,pitanja/NOUN
studentskog/ADJ,protestnog/ADJ,pokreta/NOUN
novosadskoj/ADJ,austrougarskoj/ADJ,tvrđavi/NOUN
Najvećem/ADJ,glazbenom/ADJ,festivalu/NOUN
velike/ADJ,medijske/ADJ,kuće/NOUN
poslijeratnih/ADJ,srpskih/ADJ,demonstracija/NOUN
važnih/ADJ,gospodarskih/ADJ,sporazuma/NOUN
14./ADJ,godišnji/ADJ,sastanak/NOUN
najvažnije/ADJ,međunarodno/ADJ,događanje/NOUN
vodećih/ADJ,svjetskih/ADJ,banaka/NOUN
velikog/ADJ,bankarskog/ADJ,skupa/NOUN
novih/ADJ,radnih/ADJ,mjesta/NOUN
izravne/ADJ,ratne/ADJ,opasnosti/NOUN
najviših/ADJ,srpskih/ADJ,dužnosnika/NOUN
stabilne/ADJ,tržišne/ADJ,ekonomije/NOUN
represivnih/ADJ,političkih/ADJ,režima/NOUN
povoljne/ADJ,investicijske/ADJ,klime/NOUN
ciparske/ADJ,oporbene/ADJ,stranke/NOUN
najvećom/ADJ,političkom/ADJ,skupinom/NOUN
Posljednji/ADJ,međunarodni/ADJ,napori/NOUN
turske/ADJ,vojne/ADJ,invazije/NOUN
preciznim/ADJ,vremenskim/ADJ,okvirom/NOUN
Visoki/ADJ,turski/ADJ,dužnosnici/NOUN
brojni/ADJ,državni/ADJ,dužnosnici/NOUN
posljednjoj/ADJ,socijalističkoj/ADJ,vladi/NOUN
visoke/ADJ,javne/ADJ,potrošnje/NOUN
drugi/ADJ,inflatorni/ADJ,čimbenik/NOUN
neučinkoviti/ADJ,državni/ADJ,monopoli/NOUN
Neslužbeni/ADJ,privatni/ADJ,karteli/NOUN
prosječne/ADJ,srbijanske/ADJ,plaće/NOUN
britanskog/ADJ,investicijskog/ADJ,fonda/NOUN
ukupne/ADJ,mljekarske/ADJ,industrije/NOUN
Bivša/ADJ,prva/ADJ,dama/NOUN
šireg/ADJ,političkog/ADJ,spektra/NOUN
euroatlantski/ADJ,sigurnosni/ADJ,sustav/NOUN
umirovljeni/ADJ,vojni/ADJ,general/NOUN
federalnoj/ADJ,jugoslavenskoj/ADJ,vladi/NOUN
globalna/ADJ,financijska/ADJ,kriza/NOUN
važan/ADJ,financijski/ADJ,izvor/NOUN
slabom/ADJ,obrazovnom/ADJ,sustavu/NOUN
dugotrajnog/ADJ,mirovnog/ADJ,procesa/NOUN
dugotrajnog/ADJ,mirovnog/ADJ,procesa/NOUN
europskim/ADJ,nogometnim/ADJ,ligama/NOUN
vlastitu/ADJ,detaljnu/ADJ,istragu/NOUN
europskih/ADJ,klupskih/ADJ,natjecanja/NOUN
javnog/ADJ,međunarodnog/ADJ,prava/NOUN
brojnim/ADJ,obalnim/ADJ,područjima/NOUN
najizoliranijih/ADJ,kontinentalnih/ADJ,mora/NOUN
najizoliranijih/ADJ,kontinentalnih/ADJ,mora/NOUN
bogatom/ADJ,morskom/ADJ,florom/NOUN
izraženih/ADJ,negativnih/ADJ,trendova/NOUN
neodržive/ADJ,ljudske/ADJ,aktivnosti/NOUN
potrebnu/ADJ,političku/ADJ,volju/NOUN
otpadnim/ADJ,hranjivim/ADJ,tvarima/NOUN
Prekograničnoj/ADJ,dijagnostičkoj/ADJ,analizi/NOUN
određene/ADJ,kemijske/ADJ,zagađivače/NOUN
Europskoj/ADJ,investicijskoj/ADJ,banci/NOUN
Nacionalnog/ADJ,statističkog/ADJ,instituta/NOUN
Srbijanska/ADJ,elektroenergetska/ADJ,kompanija/NOUN
Najveći/ADJ,investicijski/ADJ,planovi/NOUN
novih/ADJ,političkih/ADJ,stranaka/NOUN
najuspješnija/ADJ,politička/ADJ,stranka/NOUN
ljevičarska/ADJ,nacionalistička/ADJ,stranka/NOUN
normalna/ADJ,demokratska/ADJ,država/NOUN
jedina/ADJ,politička/ADJ,stranka/NOUN
sadašnje/ADJ,političko/ADJ,vodstvo/NOUN
daljnje/ADJ,pogrešno/ADJ,upravljanje/NOUN
posljednjeg/ADJ,rumunjskog/ADJ,kralja/NOUN
talijanskog/ADJ,filharmonijskog/ADJ,orkestra/NOUN
američke/ADJ,državne/ADJ,tajnice/NOUN
bugarskom/ADJ,konzultantskom/ADJ,tvrtkom/NOUN
glavnih/ADJ,političkih/ADJ,stranaka/NOUN
Barrosov/ADJ,predloženi/ADJ,tim/NOUN
međunarodnoj/ADJ,poslovnoj/ADJ,školi/NOUN
turske/ADJ,vanjske/ADJ,politike/NOUN
manjinska/ADJ,albanska/ADJ,stranka/NOUN
ostalim/ADJ,visokim/ADJ,dužnosnicima/NOUN
ključnih/ADJ,stranačkih/ADJ,čelnika/NOUN
nove/ADJ,islamske/ADJ,države/NOUN
najveći/ADJ,inozemni/ADJ,ulagač/NOUN
jakih/ADJ,kišnih/ADJ,oborina/NOUN
međunarodni/ADJ,pogranični/ADJ,izgred/NOUN
Vijetnamski/ADJ,zoološki/ADJ,vrt/NOUN
rumunjskoj/ADJ,tiskovnoj/ADJ,agenciji/NOUN
ručnog/ADJ,raketnog/ADJ,bacača/NOUN
malobrojnih/ADJ,ekstremističkih/ADJ,skupina/NOUN
stare/ADJ,piramidalne/ADJ,građevine/NOUN
pokojnom/ADJ,staljinističkom/ADJ,diktatoru/NOUN
poznati/ADJ,albanski/ADJ,arhitekt/NOUN
jedino/ADJ,javno/ADJ,mjesto/NOUN
druge/ADJ,vojne/ADJ,naprave/NOUN
privatnim/ADJ,osiguravateljskim/ADJ,tvrtkama/NOUN
državnog/ADJ,zdravstvenog/ADJ,proračuna/NOUN
drugi/ADJ,protuteroristički/ADJ,pretres/NOUN
međunarodnoj/ADJ,zračnoj/ADJ,luci/NOUN
bivši/ADJ,glavni/ADJ,tajnik/NOUN
središnji/ADJ,kurdski/ADJ,pokret/NOUN
Vladine/ADJ,kulturne/ADJ,inicijative/NOUN
utjecajnog/ADJ,političkog/ADJ,komentatora/NOUN
ruskog/ADJ,naftnog/ADJ,diva/NOUN
novih/ADJ,benzinskih/ADJ,crpki/NOUN
Ruski/ADJ,naftni/ADJ,div/NOUN
Međunarodna/ADJ,zračna/ADJ,luka/NOUN
Nova/ADJ,zračna/ADJ,luka/NOUN
Egejskoj/ADJ,slobodnoj/ADJ,zoni/NOUN
Turski/ADJ,državni/ADJ,ministar/NOUN
Vodeće/ADJ,svjetske/ADJ,tvrtke/NOUN
dvostrukim/ADJ,sigurnosnim/ADJ,rizikom/NOUN
bivšu/ADJ,srpsku/ADJ,pokrajinu/NOUN
potencijalan/ADJ,sigurnosni/ADJ,rizik/NOUN
određene/ADJ,političke/ADJ,probleme/NOUN
velik/ADJ,sigurnosni/ADJ,rizik/NOUN
ogroman/ADJ,sigurnosni/ADJ,rizik/NOUN
Kosovske/ADJ,carinske/ADJ,službe/NOUN
moguće/ADJ,ulične/ADJ,prosvjede/NOUN
Poznati/ADJ,politički/ADJ,čelnik/NOUN
sadašnjih/ADJ,carinskih/ADJ,davanja/NOUN
velik/ADJ,industrijski/ADJ,rast/NOUN
Kosovske/ADJ,carinske/ADJ,službe/NOUN
novi/ADJ,srbijanski/ADJ,parlament/NOUN
srbijanske/ADJ,izvozne/ADJ,stope/NOUN
Srbijanski/ADJ,trgovinski/ADJ,manjak/NOUN
temeljne/ADJ,računalne/ADJ,vještine/NOUN
vladina/ADJ,novog/ADJ,programa/NOUN
albanske/ADJ,uvozne/ADJ,tvrtke/NOUN
različitih/ADJ,starosnih/ADJ,skupina/NOUN
nove/ADJ,terorističke/ADJ,napade/NOUN
četverodnevnog/ADJ,muslimanskog/ADJ,praznika/NOUN
čestitim/ADJ,islamskim/ADJ,učenjima/NOUN
zabrinuto/ADJ,lokalno/ADJ,stanovništvo/NOUN
nedeklariranu/ADJ,stvarnu/ADJ,vrijednost/NOUN
sjevernog/ADJ,graničnog/ADJ,prijelaza/NOUN
Bivši/ADJ,rumunjski/ADJ,astronaut/NOUN
Bivši/ADJ,rumunjski/ADJ,astronaut/NOUN
Bivši/ADJ,rumunjski/ADJ,astronaut/NOUN
Bivši/ADJ,rumunjski/ADJ,astronaut/NOUN
gradskog/ADJ,građevinskog/ADJ,zemljišta/NOUN
staroj/ADJ,sudskoj/ADJ,proceduri/NOUN
bivši/ADJ,rumunjski/ADJ,ministar/NOUN
europskih/ADJ,post-komunističkih/ADJ,zemalja/NOUN
dobre/ADJ,gospodarske/ADJ,rezultate/NOUN
Najveći/ADJ,ideološki/ADJ,suparnik/NOUN
praktičnih/ADJ,zajedničkih/ADJ,interesa/NOUN
konkretne/ADJ,gospodarske/ADJ,suradnje/NOUN
Ciljni/ADJ,datum/NOUN,2007./ADJ
prijetećih/ADJ,međuetničkih/ADJ,netrpeljivosti/NOUN
dugoročni/ADJ,gospodarski/ADJ,napredak/NOUN
tekućeg/ADJ,graničnog/ADJ,spora/NOUN
prošlogodišnju/ADJ,kobnu/ADJ,misiju/NOUN
srbijanskom/ADJ,vojnom/ADJ,industrijom/NOUN
Makedonska/ADJ,informativna/ADJ,agencija/NOUN
izravnih/ADJ,inozemnih/ADJ,ulaganja/NOUN
globalne/ADJ,financijske/ADJ,krize/NOUN
novih/ADJ,radnih/ADJ,mjesta/NOUN
značajnih/ADJ,poreznih/ADJ,olakšica/NOUN
nezdravo/ADJ,tursko/ADJ,gospodarstvo/NOUN
jedinstvenoj/ADJ,poreznoj/ADJ,stopi/NOUN
oštre/ADJ,javne/ADJ,rasprave/NOUN
brojnim/ADJ,europskim/ADJ,zemljama/NOUN
jedinstvena/ADJ,porezna/ADJ,stopa/NOUN
brojni/ADJ,ekonomski/ADJ,stručnjaci/NOUN
Bivši/ADJ,bugarski/ADJ,ministar/NOUN
Bivši/ADJ,bugarski/ADJ,ministar/NOUN
Bivši/ADJ,bugarski/ADJ,ministar/NOUN
Bivši/ADJ,bugarski/ADJ,ministar/NOUN
tročlanoj/ADJ,koalicijskoj/ADJ,vladi/NOUN
Zloglasni/ADJ,poslovni/ADJ,ljudi/NOUN
velike/ADJ,policijske/ADJ,operacije/NOUN
tadašnji/ADJ,tajni/ADJ,agent/NOUN
drugim/ADJ,privatnim/ADJ,tvrtkama/NOUN
bugarske/ADJ,carinske/ADJ,agencije/NOUN
prijevremene/ADJ,parlamentarne/ADJ,izbore/NOUN
ogromnog/ADJ,medijskog/ADJ,skandala/NOUN
najvišoj/ADJ,demokratskoj/ADJ,razini/NOUN
namještene/ADJ,automobilske/ADJ,nesreće/NOUN
Daytonskog/ADJ,mirovnog/ADJ,sporazuma/NOUN
grčkoj/ADJ,akademskoj/ADJ,zajednici/NOUN
predstojećoj/ADJ,školskoj/ADJ,godini/NOUN
dubljim/ADJ,gospodarskim/ADJ,reformama/NOUN
Nedavnom/ADJ,francusko-njemačkom/ADJ,idejom/NOUN
srbijanskoj/ADJ,vladajućoj/ADJ,koaliciji/NOUN
Nacionalni/ADJ,investicijski/ADJ,plan/NOUN
nova/ADJ,inozemna/ADJ,ulaganja/NOUN
ključnih/ADJ,regionalnih/ADJ,aktera/NOUN
tursku/ADJ,vanjsku/ADJ,politiku/NOUN
novih/ADJ,turskih/ADJ,ulagača/NOUN
postojećeg/ADJ,privatnog/ADJ,sektora/NOUN
izravnih/ADJ,stranih/ADJ,ulaganja/NOUN
preostale/ADJ,državne/ADJ,imovine/NOUN
sitne/ADJ,uslužne/ADJ,djelatnosti/NOUN
privatnih/ADJ,investicijskih/ADJ,fondova/NOUN
najvećem/ADJ,bugarskom/ADJ,pružatelju/NOUN
privatnih/ADJ,austrijskih/ADJ,investitora/NOUN
američkog/ADJ,investicijskog/ADJ,fonda/NOUN
najveće/ADJ,albanske/ADJ,banke/NOUN
UN-ovog/ADJ,nadzornog/ADJ,tijela/NOUN
iranskog/ADJ,nuklearnog/ADJ,programa/NOUN
najpopularniji/ADJ,portabilni/ADJ,programi/NOUN
raznim/ADJ,sigurnosnim/ADJ,softverom/NOUN
raznorazni/ADJ,korisni/ADJ,alati/NOUN
Legendarna/ADJ,Googleova/ADJ,usluga/NOUN
internetska/ADJ,otvorena/ADJ,enciklopedija/NOUN
povijesni/ADJ,nacionalni/ADJ,projekt/NOUN
privremene/ADJ,e-mail/ADJ,adrese/NOUN
sve/ADJ,računalne/ADJ,korisnike/NOUN
sve/ADJ,potrebne/ADJ,informacije/NOUN
prilagođenog/ADJ,startnog/ADJ,izbornika/NOUN
mnogih/ADJ,drugih/ADJ,kolekcija/NOUN
mnogi/ADJ,računalni/ADJ,gurui/NOUN
mnogim/ADJ,korisnim/ADJ,dodacima/NOUN
internetskim/ADJ,antivirusnim/ADJ,alatom/NOUN
dostupni/ADJ,antivirusni/ADJ,alat/NOUN
najpoznatijih/ADJ,antivirusnih/ADJ,enginea/NOUN
vodeći/ADJ,operativni/ADJ,sustav/NOUN
dorađenu/ADJ,mrežnu/ADJ,makljažu/NOUN
Komšićev/ADJ,nagli/ADJ,potez/NOUN
njemačkim/ADJ,obrambenim/ADJ,generalom/NOUN
hrvatski/ADJ,politički/ADJ,čelnici/NOUN
Najpopularnija/ADJ,nova/ADJ,platforma/NOUN
uobičajenoj/ADJ,mrežnoj/ADJ,infrastrukturi/NOUN
HP-ova/ADJ,sljedeća/ADJ,generacija/NOUN
hrvatski/ADJ,politički/ADJ,čelnici/NOUN
sve/ADJ,praktične/ADJ,svrhe/NOUN
sve/ADJ,moderne/ADJ,razine/NOUN
kompletnog/ADJ,diskovnog/ADJ,prostora/NOUN
odličan/ADJ,poslovni/ADJ,model/NOUN
predstojećim/ADJ,parlamentarnim/ADJ,izborima/NOUN
novo/ADJ,softversko/ADJ,čedo/NOUN
cjelokupnu/ADJ,distribuiranu/ADJ,arhitekturu/NOUN
nevelike/ADJ,komprimirane/ADJ,datoteke/NOUN
standardnim/ADJ,relacijskim/ADJ,bazama/NOUN
viša/ADJ,logička/ADJ,jedinica/NOUN
zadnju/ADJ,moguću/ADJ,inačicu/NOUN
pomoćni/ADJ,klijentski/ADJ,alat/NOUN
nekompleksan/ADJ,podatkovni/ADJ,model/NOUN
Dvodnevni/ADJ,regionalni/ADJ,forum/NOUN
20./ADJ,studenog/NOUN,1985./ADJ
prvi/ADJ,operativni/ADJ,sustav/NOUN
najpopularniji/ADJ,operativni/ADJ,sustav/NOUN
vlastitom/ADJ,kineskom/ADJ,rješenju/NOUN
DOHC/ADJ,benzinskim/ADJ,motorom/NOUN
novoga/ADJ,antivirusnog/ADJ,alata/NOUN
tradicionalnih/ADJ,antivirusnih/ADJ,programa/NOUN
poznata/ADJ,sigurnosna/ADJ,tvrtka/NOUN
prvi/ADJ,antivirusni/ADJ,alat/NOUN
punokrvno/ADJ,antivirusno/ADJ,rješenje/NOUN
manja/ADJ,lokalna/ADJ,baza/NOUN
dodatnog/ADJ,sigurnosnog/ADJ,alata/NOUN
dodatnu/ADJ,alatnu/ADJ,traku/NOUN
raznovrsne/ADJ,maliciozne/ADJ,gamadi/NOUN
stolnog/ADJ,sistemskog/ADJ,čipa/NOUN
32-bitnim/ADJ,operacijskim/ADJ,sustavom/NOUN
jednaku/ADJ,internu/ADJ,propusnost/NOUN
različitog/ADJ,etničkog/ADJ,podrijetla/NOUN
punu/ADJ,QWERTZ/ADJ,tipkovnicu/NOUN
jedini/ADJ,mobilni/ADJ,uređaj/NOUN
najveći/ADJ,europski/ADJ,sajam/NOUN
najveći/ADJ,svjetski/ADJ,proizvođači/NOUN
glomaznog/ADJ,berlinskog/ADJ,sajmišta/NOUN
brojne/ADJ,svjetske/ADJ,premijere/NOUN
jake/ADJ,Bugove/ADJ,snage/NOUN
Googleov/ADJ,operacijski/ADJ,sustav/NOUN
svojevrsnom/ADJ,uvećanom/ADJ,verzijom/NOUN
Samsungovog/ADJ,mobilnog/ADJ,telefona/NOUN
dvoznamenkastim/ADJ,postotnim/ADJ,rastom/NOUN
komercijalnih/ADJ,3D/ADJ,televizora/NOUN
prvi/ADJ,3D/ADJ,kamkorder/NOUN
pravilnim/ADJ,vremenskim/ADJ,razmacima/NOUN
nove/ADJ,pozadinske/ADJ,slike/NOUN
visokim/ADJ,tehničkim/ADJ,školama/NOUN
vladajuće/ADJ,socijalističke/ADJ,stranke/NOUN
vodeće/ADJ,oporbene/ADJ,stranke/NOUN
vodeća/ADJ,oporbena/ADJ,stranka/NOUN
širokom/ADJ,političkom/ADJ,konsenzusu/NOUN
veliki/ADJ,ulični/ADJ,prosvjed/NOUN
najbolji/ADJ,svjetski/ADJ,vozač/NOUN
Ferrarijevih/ADJ,limenih/ADJ,ljepotana/NOUN
krupnim/ADJ,građevinskim/ADJ,radovima/NOUN
raznih/ADJ,društvenih/ADJ,grupa/NOUN
drugih/ADJ,oporbenih/ADJ,stranaka/NOUN
novi/ADJ,investicijski/ADJ,ciklus/NOUN
grčkih/ADJ,sveučilišnih/ADJ,studenata/NOUN
ranih/ADJ,osamdesetih/ADJ,godina/NOUN
novoizabrana/ADJ,socijalistička/ADJ,vlada/NOUN
donji/ADJ,desni/ADJ,dio/NOUN
internetskih/ADJ,medijskih/ADJ,servisa/NOUN
